Year,Facility Number,Facility Name,Begin Date,End Date,County Name,Type of Control,Income Statement Item,Income Statement Amount,Amount per Adjusted Patient Day
2010,106190200,SAN GABRIEL VALLEY MEDICAL CENTER,7/1/2009,6/30/2010,Los Angeles,Investor,EXT_ITEM,0,0
2010,106190200,SAN GABRIEL VALLEY MEDICAL CENTER,7/1/2009,6/30/2010,Los Angeles,Investor,NET_INC_LESS_DSH,-657188,-11
2010,106190200,SAN GABRIEL VALLEY MEDICAL CENTER,7/1/2009,6/30/2010,Los Angeles,Investor,OPERATING_MARGIN,-0.64,
2010,106331326,SAN GORGONIO MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Riverside,District,GR_PT_REV,149858020,5741
2010,106331326,SAN GORGONIO MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Riverside,District,DED_REV_PLUS_DSH,116329696,4456
2010,106331326,SAN GORGONIO MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Riverside,District,TOT_CAP_REV,0,0
2010,106331326,SAN GORGONIO MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Riverside,District,NET_REV_LESS_DSH,33528324,1284
2010,106331326,SAN GORGONIO MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Riverside,District,OTH_OP_REV,284304,11
2010,106331326,SAN GORGONIO MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Riverside,District,TOT_OP_EXP,38976015,1493
2010,106331326,SAN GORGONIO MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Riverside,District,NET_OP_LESS_DSH,-5163387,-198
2010,106331326,SAN GORGONIO MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Riverside,District,NONOP_REV,9548286,366
2010,106331326,SAN GORGONIO MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Riverside,District,NONOP_EXP,0,0
2010,106331326,SAN GORGONIO MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Riverside,District,INC_TAX,0,0
2010,106331326,SAN GORGONIO MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Riverside,District,EXT_ITEM,0,0
2010,106331326,SAN GORGONIO MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Riverside,District,NET_INC_LESS_DSH,4384899,168
2010,106331326,SAN GORGONIO MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Riverside,District,OPERATING_MARGIN,-15.27,
2010,106150788,SAN JOAQUIN COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Kern,Non-Profit,GR_PT_REV,1153237864,12430
2010,106150788,SAN JOAQUIN COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Kern,Non-Profit,DED_REV_PLUS_DSH,888151077,9572
2010,106150788,SAN JOAQUIN COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Kern,Non-Profit,TOT_CAP_REV,0,0
2010,106150788,SAN JOAQUIN COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Kern,Non-Profit,NET_REV_LESS_DSH,265086787,2857
2010,106150788,SAN JOAQUIN COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Kern,Non-Profit,OTH_OP_REV,2786244,30
2010,106150788,SAN JOAQUIN COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Kern,Non-Profit,TOT_OP_EXP,244792690,2638
2010,106150788,SAN JOAQUIN COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Kern,Non-Profit,NET_OP_LESS_DSH,23080341,249
2010,106150788,SAN JOAQUIN COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Kern,Non-Profit,NONOP_REV,4417502,48
2010,106150788,SAN JOAQUIN COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Kern,Non-Profit,NONOP_EXP,955713,10
2010,106150788,SAN JOAQUIN COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Kern,Non-Profit,INC_TAX,0,0
2010,106150788,SAN JOAQUIN COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Kern,Non-Profit,EXT_ITEM,0,0
2010,106150788,SAN JOAQUIN COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Kern,Non-Profit,NET_INC_LESS_DSH,26542130,286
2010,106150788,SAN JOAQUIN COMMUNITY HOSPITAL,1/1/2010,12/31/2010,Kern,Non-Profit,OPERATING_MARGIN,8.62,
2010,106394003,SAN JOAQUIN COUNTY MENTAL HEALTH SERVICES,7/1/2009,6/30/2010,San Joaquin,City/County,GR_PT_REV,7268301,648
2010,106394003,SAN JOAQUIN COUNTY MENTAL HEALTH SERVICES,7/1/2009,6/30/2010,San Joaquin,City/County,DED_REV_PLUS_DSH,0,0
2010,106394003,SAN JOAQUIN COUNTY MENTAL HEALTH SERVICES,7/1/2009,6/30/2010,San Joaquin,City/County,TOT_CAP_REV,0,0
2010,106394003,SAN JOAQUIN COUNTY MENTAL HEALTH SERVICES,7/1/2009,6/30/2010,San Joaquin,City/County,NET_REV_LESS_DSH,7268301,648
2010,106394003,SAN JOAQUIN COUNTY MENTAL HEALTH SERVICES,7/1/2009,6/30/2010,San Joaquin,City/County,OTH_OP_REV,0,0
2010,106394003,SAN JOAQUIN COUNTY MENTAL HEALTH SERVICES,7/1/2009,6/30/2010,San Joaquin,City/County,TOT_OP_EXP,7268301,648
2010,106394003,SAN JOAQUIN COUNTY MENTAL HEALTH SERVICES,7/1/2009,6/30/2010,San Joaquin,City/County,NET_OP_LESS_DSH,0,0
2010,106394003,SAN JOAQUIN COUNTY MENTAL HEALTH SERVICES,7/1/2009,6/30/2010,San Joaquin,City/County,NONOP_REV,0,0
2010,106394003,SAN JOAQUIN COUNTY MENTAL HEALTH SERVICES,7/1/2009,6/30/2010,San Joaquin,City/County,NONOP_EXP,0,0
2010,106394003,SAN JOAQUIN COUNTY MENTAL HEALTH SERVICES,7/1/2009,6/30/2010,San Joaquin,City/County,INC_TAX,0,0
2010,106394003,SAN JOAQUIN COUNTY MENTAL HEALTH SERVICES,7/1/2009,6/30/2010,San Joaquin,City/County,EXT_ITEM,0,0
2010,106394003,SAN JOAQUIN COUNTY MENTAL HEALTH SERVICES,7/1/2009,6/30/2010,San Joaquin,City/County,NET_INC_LESS_DSH,0,0
2010,106394003,SAN JOAQUIN COUNTY MENTAL HEALTH SERVICES,7/1/2009,6/30/2010,San Joaquin,City/County,OPERATING_MARGIN,0,
2010,106391010,SAN JOAQUIN GENERAL HOSPITAL,7/1/2009,6/30/2010,San Joaquin,City/County,GR_PT_REV,499198870,8951
2010,106391010,SAN JOAQUIN GENERAL HOSPITAL,7/1/2009,6/30/2010,San Joaquin,City/County,DED_REV_PLUS_DSH,335745844,6020
2010,106391010,SAN JOAQUIN GENERAL HOSPITAL,7/1/2009,6/30/2010,San Joaquin,City/County,TOT_CAP_REV,5228177,94
2010,106391010,SAN JOAQUIN GENERAL HOSPITAL,7/1/2009,6/30/2010,San Joaquin,City/County,NET_REV_LESS_DSH,168681203,3024
2010,106391010,SAN JOAQUIN GENERAL HOSPITAL,7/1/2009,6/30/2010,San Joaquin,City/County,OTH_OP_REV,7784263,140
2010,106391010,SAN JOAQUIN GENERAL HOSPITAL,7/1/2009,6/30/2010,San Joaquin,City/County,TOT_OP_EXP,203024873,3640
2010,106391010,SAN JOAQUIN GENERAL HOSPITAL,7/1/2009,6/30/2010,San Joaquin,City/County,NET_OP_LESS_DSH,-26559407,-476
2010,106391010,SAN JOAQUIN GENERAL HOSPITAL,7/1/2009,6/30/2010,San Joaquin,City/County,NONOP_REV,24917813,447
2010,106391010,SAN JOAQUIN GENERAL HOSPITAL,7/1/2009,6/30/2010,San Joaquin,City/County,NONOP_EXP,2154011,39
2010,106391010,SAN JOAQUIN GENERAL HOSPITAL,7/1/2009,6/30/2010,San Joaquin,City/County,INC_TAX,0,0
2010,106391010,SAN JOAQUIN GENERAL HOSPITAL,7/1/2009,6/30/2010,San Joaquin,City/County,EXT_ITEM,0,0
2010,106391010,SAN JOAQUIN GENERAL HOSPITAL,7/1/2009,6/30/2010,San Joaquin,City/County,NET_INC_LESS_DSH,-3795605,-68
2010,106391010,SAN JOAQUIN GENERAL HOSPITAL,7/1/2009,6/30/2010,San Joaquin,City/County,OPERATING_MARGIN,-15.05,
2010,106104023,SAN JOAQUIN VALLEY REHABILITATION HOSPITAL,1/1/2010,12/31/2010,Fresno,Investor,GR_PT_REV,49283819,2511
2010,106104023,SAN JOAQUIN VALLEY REHABILITATION HOSPITAL,1/1/2010,12/31/2010,Fresno,Investor,DED_REV_PLUS_DSH,19172910,977
2010,106104023,SAN JOAQUIN VALLEY REHABILITATION HOSPITAL,1/1/2010,12/31/2010,Fresno,Investor,TOT_CAP_REV,0,0
2010,106104023,SAN JOAQUIN VALLEY REHABILITATION HOSPITAL,1/1/2010,12/31/2010,Fresno,Investor,NET_REV_LESS_DSH,30110909,1534
2010,106104023,SAN JOAQUIN VALLEY REHABILITATION HOSPITAL,1/1/2010,12/31/2010,Fresno,Investor,OTH_OP_REV,82397,4
2010,106104023,SAN JOAQUIN VALLEY REHABILITATION HOSPITAL,1/1/2010,12/31/2010,Fresno,Investor,TOT_OP_EXP,25064885,1277
2010,106104023,SAN JOAQUIN VALLEY REHABILITATION HOSPITAL,1/1/2010,12/31/2010,Fresno,Investor,NET_OP_LESS_DSH,5128421,261
2010,106104023,SAN JOAQUIN VALLEY REHABILITATION HOSPITAL,1/1/2010,12/31/2010,Fresno,Investor,NONOP_REV,0,0
2010,106104023,SAN JOAQUIN VALLEY REHABILITATION HOSPITAL,1/1/2010,12/31/2010,Fresno,Investor,NONOP_EXP,0,0
2010,106104023,SAN JOAQUIN VALLEY REHABILITATION HOSPITAL,1/1/2010,12/31/2010,Fresno,Investor,INC_TAX,0,0
2010,106104023,SAN JOAQUIN VALLEY REHABILITATION HOSPITAL,1/1/2010,12/31/2010,Fresno,Investor,EXT_ITEM,0,0
2010,106104023,SAN JOAQUIN VALLEY REHABILITATION HOSPITAL,1/1/2010,12/31/2010,Fresno,Investor,NET_INC_LESS_DSH,5128421,261
2010,106104023,SAN JOAQUIN VALLEY REHABILITATION HOSPITAL,1/1/2010,12/31/2010,Fresno,Investor,OPERATING_MARGIN,16.99,
2010,106404046,SAN LUIS OBISPO COUNTY - PHF,7/1/2009,6/30/2010,San Luis Obispo,City/County,GR_PT_REV,935291,364
2010,106404046,SAN LUIS OBISPO COUNTY - PHF,7/1/2009,6/30/2010,San Luis Obispo,City/County,DED_REV_PLUS_DSH,-31763,-12
2010,106404046,SAN LUIS OBISPO COUNTY - PHF,7/1/2009,6/30/2010,San Luis Obispo,City/County,TOT_CAP_REV,0,0
2010,106404046,SAN LUIS OBISPO COUNTY - PHF,7/1/2009,6/30/2010,San Luis Obispo,City/County,NET_REV_LESS_DSH,967054,377
2010,106404046,SAN LUIS OBISPO COUNTY - PHF,7/1/2009,6/30/2010,San Luis Obispo,City/County,OTH_OP_REV,0,0
2010,106404046,SAN LUIS OBISPO COUNTY - PHF,7/1/2009,6/30/2010,San Luis Obispo,City/County,TOT_OP_EXP,3824324,1489
2010,106404046,SAN LUIS OBISPO COUNTY - PHF,7/1/2009,6/30/2010,San Luis Obispo,City/County,NET_OP_LESS_DSH,-2857270,-1113
2010,106404046,SAN LUIS OBISPO COUNTY - PHF,7/1/2009,6/30/2010,San Luis Obispo,City/County,NONOP_REV,2857270,1113
2010,106404046,SAN LUIS OBISPO COUNTY - PHF,7/1/2009,6/30/2010,San Luis Obispo,City/County,NONOP_EXP,0,0
2010,106404046,SAN LUIS OBISPO COUNTY - PHF,7/1/2009,6/30/2010,San Luis Obispo,City/County,INC_TAX,0,0
2010,106404046,SAN LUIS OBISPO COUNTY - PHF,7/1/2009,6/30/2010,San Luis Obispo,City/County,EXT_ITEM,0,0
2010,106404046,SAN LUIS OBISPO COUNTY - PHF,7/1/2009,6/30/2010,San Luis Obispo,City/County,NET_INC_LESS_DSH,0,0
2010,106404046,SAN LUIS OBISPO COUNTY - PHF,7/1/2009,6/30/2010,San Luis Obispo,City/County,OPERATING_MARGIN,-295.46,
2010,106410782,SAN MATEO MEDICAL CENTER,7/1/2009,6/30/2010,San Mateo,City/County,GR_PT_REV,334931048,1234
2010,106410782,SAN MATEO MEDICAL CENTER,7/1/2009,6/30/2010,San Mateo,City/County,DED_REV_PLUS_DSH,154148869,568
2010,106410782,SAN MATEO MEDICAL CENTER,7/1/2009,6/30/2010,San Mateo,City/County,TOT_CAP_REV,2850487,11
2010,106410782,SAN MATEO MEDICAL CENTER,7/1/2009,6/30/2010,San Mateo,City/County,NET_REV_LESS_DSH,183632666,677
2010,106410782,SAN MATEO MEDICAL CENTER,7/1/2009,6/30/2010,San Mateo,City/County,OTH_OP_REV,17888598,66
2010,106410782,SAN MATEO MEDICAL CENTER,7/1/2009,6/30/2010,San Mateo,City/County,TOT_OP_EXP,232337261,856
2010,106410782,SAN MATEO MEDICAL CENTER,7/1/2009,6/30/2010,San Mateo,City/County,NET_OP_LESS_DSH,-30815997,-114
2010,106410782,SAN MATEO MEDICAL CENTER,7/1/2009,6/30/2010,San Mateo,City/County,NONOP_REV,34538078,127
2010,106410782,SAN MATEO MEDICAL CENTER,7/1/2009,6/30/2010,San Mateo,City/County,NONOP_EXP,8889213,33
2010,106410782,SAN MATEO MEDICAL CENTER,7/1/2009,6/30/2010,San Mateo,City/County,INC_TAX,0,0
2010,106410782,SAN MATEO MEDICAL CENTER,7/1/2009,6/30/2010,San Mateo,City/County,EXT_ITEM,0,0
2010,106410782,SAN MATEO MEDICAL CENTER,7/1/2009,6/30/2010,San Mateo,City/County,NET_INC_LESS_DSH,-5167132,-19
2010,106410782,SAN MATEO MEDICAL CENTER,7/1/2009,6/30/2010,San Mateo,City/County,OPERATING_MARGIN,-15.29,
2010,106074017,SAN RAMON REGIONAL MEDICAL CENTER,1/1/2010,12/31/2010,Contra Costa,Investor,GR_PT_REV,634528612,20256
2010,106074017,SAN RAMON REGIONAL MEDICAL CENTER,1/1/2010,12/31/2010,Contra Costa,Investor,DED_REV_PLUS_DSH,490997910,15674
2010,106074017,SAN RAMON REGIONAL MEDICAL CENTER,1/1/2010,12/31/2010,Contra Costa,Investor,TOT_CAP_REV,0,0
2010,106074017,SAN RAMON REGIONAL MEDICAL CENTER,1/1/2010,12/31/2010,Contra Costa,Investor,NET_REV_LESS_DSH,143530702,4582
2010,106074017,SAN RAMON REGIONAL MEDICAL CENTER,1/1/2010,12/31/2010,Contra Costa,Investor,OTH_OP_REV,1158069,37
2010,106074017,SAN RAMON REGIONAL MEDICAL CENTER,1/1/2010,12/31/2010,Contra Costa,Investor,TOT_OP_EXP,131848360,4209
2010,106074017,SAN RAMON REGIONAL MEDICAL CENTER,1/1/2010,12/31/2010,Contra Costa,Investor,NET_OP_LESS_DSH,12840411,410
2010,106074017,SAN RAMON REGIONAL MEDICAL CENTER,1/1/2010,12/31/2010,Contra Costa,Investor,NONOP_REV,248131,8
2010,106074017,SAN RAMON REGIONAL MEDICAL CENTER,1/1/2010,12/31/2010,Contra Costa,Investor,NONOP_EXP,279938,9
2010,106074017,SAN RAMON REGIONAL MEDICAL CENTER,1/1/2010,12/31/2010,Contra Costa,Investor,INC_TAX,0,0
2010,106074017,SAN RAMON REGIONAL MEDICAL CENTER,1/1/2010,12/31/2010,Contra Costa,Investor,EXT_ITEM,0,0
2010,106074017,SAN RAMON REGIONAL MEDICAL CENTER,1/1/2010,12/31/2010,Contra Costa,Investor,NET_INC_LESS_DSH,12808604,409
2010,106074017,SAN RAMON REGIONAL MEDICAL CENTER,1/1/2010,12/31/2010,Contra Costa,Investor,OPERATING_MARGIN,8.87,
2010,106420514,SANTA BARBARA COTTAGE HOSPITAL,1/1/2010,12/31/2010,Santa Barbara,Non-Profit,GR_PT_REV,1220936665,11184
2010,106420514,SANTA BARBARA COTTAGE HOSPITAL,1/1/2010,12/31/2010,Santa Barbara,Non-Profit,DED_REV_PLUS_DSH,751588027,6885
2010,106420514,SANTA BARBARA COTTAGE HOSPITAL,1/1/2010,12/31/2010,Santa Barbara,Non-Profit,TOT_CAP_REV,0,0
2010,106420514,SANTA BARBARA COTTAGE HOSPITAL,1/1/2010,12/31/2010,Santa Barbara,Non-Profit,NET_REV_LESS_DSH,469348638,4299
2010,106420514,SANTA BARBARA COTTAGE HOSPITAL,1/1/2010,12/31/2010,Santa Barbara,Non-Profit,OTH_OP_REV,15867650,145
2010,106420514,SANTA BARBARA COTTAGE HOSPITAL,1/1/2010,12/31/2010,Santa Barbara,Non-Profit,TOT_OP_EXP,443441750,4062
2010,106420514,SANTA BARBARA COTTAGE HOSPITAL,1/1/2010,12/31/2010,Santa Barbara,Non-Profit,NET_OP_LESS_DSH,41774538,383
2010,106420514,SANTA BARBARA COTTAGE HOSPITAL,1/1/2010,12/31/2010,Santa Barbara,Non-Profit,NONOP_REV,68332891,626
2010,106420514,SANTA BARBARA COTTAGE HOSPITAL,1/1/2010,12/31/2010,Santa Barbara,Non-Profit,NONOP_EXP,8334781,76
2010,106420514,SANTA BARBARA COTTAGE HOSPITAL,1/1/2010,12/31/2010,Santa Barbara,Non-Profit,INC_TAX,0,0
2010,106420514,SANTA BARBARA COTTAGE HOSPITAL,1/1/2010,12/31/2010,Santa Barbara,Non-Profit,EXT_ITEM,0,0
2010,106420514,SANTA BARBARA COTTAGE HOSPITAL,1/1/2010,12/31/2010,Santa Barbara,Non-Profit,NET_INC_LESS_DSH,101772648,932
2010,106420514,SANTA BARBARA COTTAGE HOSPITAL,1/1/2010,12/31/2010,Santa Barbara,Non-Profit,OPERATING_MARGIN,8.61,
2010,106424002,SANTA BARBARA PSYCHIATRIC HEALTH FACILTY,7/1/2009,6/30/2010,Santa Barbara,City/County,GR_PT_REV,5718718,1085
2010,106424002,SANTA BARBARA PSYCHIATRIC HEALTH FACILTY,7/1/2009,6/30/2010,Santa Barbara,City/County,DED_REV_PLUS_DSH,2902088,550
2010,106424002,SANTA BARBARA PSYCHIATRIC HEALTH FACILTY,7/1/2009,6/30/2010,Santa Barbara,City/County,TOT_CAP_REV,0,0
2010,106424002,SANTA BARBARA PSYCHIATRIC HEALTH FACILTY,7/1/2009,6/30/2010,Santa Barbara,City/County,NET_REV_LESS_DSH,2816630,534
2010,106424002,SANTA BARBARA PSYCHIATRIC HEALTH FACILTY,7/1/2009,6/30/2010,Santa Barbara,City/County,OTH_OP_REV,0,0
2010,106424002,SANTA BARBARA PSYCHIATRIC HEALTH FACILTY,7/1/2009,6/30/2010,Santa Barbara,City/County,TOT_OP_EXP,6538572,1240
2010,106424002,SANTA BARBARA PSYCHIATRIC HEALTH FACILTY,7/1/2009,6/30/2010,Santa Barbara,City/County,NET_OP_LESS_DSH,-3721942,-706
2010,106424002,SANTA BARBARA PSYCHIATRIC HEALTH FACILTY,7/1/2009,6/30/2010,Santa Barbara,City/County,NONOP_REV,3491662,662
2010,106424002,SANTA BARBARA PSYCHIATRIC HEALTH FACILTY,7/1/2009,6/30/2010,Santa Barbara,City/County,NONOP_EXP,0,0
2010,106424002,SANTA BARBARA PSYCHIATRIC HEALTH FACILTY,7/1/2009,6/30/2010,Santa Barbara,City/County,INC_TAX,0,0
2010,106424002,SANTA BARBARA PSYCHIATRIC HEALTH FACILTY,7/1/2009,6/30/2010,Santa Barbara,City/County,EXT_ITEM,0,0
2010,106424002,SANTA BARBARA PSYCHIATRIC HEALTH FACILTY,7/1/2009,6/30/2010,Santa Barbara,City/County,NET_INC_LESS_DSH,-230280,-44
2010,106424002,SANTA BARBARA PSYCHIATRIC HEALTH FACILTY,7/1/2009,6/30/2010,Santa Barbara,City/County,OPERATING_MARGIN,-132.14,
2010,106430883,SANTA CLARA VALLEY MEDICAL CENTER,7/1/2009,6/30/2010,Santa Clara,City/County,GR_PT_REV,2591050959,11691
2010,106430883,SANTA CLARA VALLEY MEDICAL CENTER,7/1/2009,6/30/2010,Santa Clara,City/County,DED_REV_PLUS_DSH,1887223994,8515
2010,106430883,SANTA CLARA VALLEY MEDICAL CENTER,7/1/2009,6/30/2010,Santa Clara,City/County,TOT_CAP_REV,106344274,480
2010,106430883,SANTA CLARA VALLEY MEDICAL CENTER,7/1/2009,6/30/2010,Santa Clara,City/County,NET_REV_LESS_DSH,810171239,3656
2010,106430883,SANTA CLARA VALLEY MEDICAL CENTER,7/1/2009,6/30/2010,Santa Clara,City/County,OTH_OP_REV,17643671,80
2010,106430883,SANTA CLARA VALLEY MEDICAL CENTER,7/1/2009,6/30/2010,Santa Clara,City/County,TOT_OP_EXP,1043234631,4707
2010,106430883,SANTA CLARA VALLEY MEDICAL CENTER,7/1/2009,6/30/2010,Santa Clara,City/County,NET_OP_LESS_DSH,-215419721,-972
2010,106430883,SANTA CLARA VALLEY MEDICAL CENTER,7/1/2009,6/30/2010,Santa Clara,City/County,NONOP_REV,193968360,875
2010,106430883,SANTA CLARA VALLEY MEDICAL CENTER,7/1/2009,6/30/2010,Santa Clara,City/County,NONOP_EXP,0,0
2010,106430883,SANTA CLARA VALLEY MEDICAL CENTER,7/1/2009,6/30/2010,Santa Clara,City/County,INC_TAX,0,0
2010,106430883,SANTA CLARA VALLEY MEDICAL CENTER,7/1/2009,6/30/2010,Santa Clara,City/County,EXT_ITEM,0,0
2010,106430883,SANTA CLARA VALLEY MEDICAL CENTER,7/1/2009,6/30/2010,Santa Clara,City/County,NET_INC_LESS_DSH,-21451361,-97
2010,106430883,SANTA CLARA VALLEY MEDICAL CENTER,7/1/2009,6/30/2010,Santa Clara,City/County,OPERATING_MARGIN,-26.02,
2010,106190687,SANTA MONICA-UCLA MEDICAL CENTER & ORTHOPAEDIC HOSPITAL,7/1/2009,6/30/2010,Los Angeles,Non-Profit,GR_PT_REV,1044644173,10846
2010,106190687,SANTA MONICA-UCLA MEDICAL CENTER & ORTHOPAEDIC HOSPITAL,7/1/2009,6/30/2010,Los Angeles,Non-Profit,DED_REV_PLUS_DSH,760739702,7898
2010,106190687,SANTA MONICA-UCLA MEDICAL CENTER & ORTHOPAEDIC HOSPITAL,7/1/2009,6/30/2010,Los Angeles,Non-Profit,TOT_CAP_REV,26267017,273
2010,106190687,SANTA MONICA-UCLA MEDICAL CENTER & ORTHOPAEDIC HOSPITAL,7/1/2009,6/30/2010,Los Angeles,Non-Profit,NET_REV_LESS_DSH,310171488,3220
2010,106190687,SANTA MONICA-UCLA MEDICAL CENTER & ORTHOPAEDIC HOSPITAL,7/1/2009,6/30/2010,Los Angeles,Non-Profit,OTH_OP_REV,5226676,54
2010,106190687,SANTA MONICA-UCLA MEDICAL CENTER & ORTHOPAEDIC HOSPITAL,7/1/2009,6/30/2010,Los Angeles,Non-Profit,TOT_OP_EXP,278007804,2886
2010,106190687,SANTA MONICA-UCLA MEDICAL CENTER & ORTHOPAEDIC HOSPITAL,7/1/2009,6/30/2010,Los Angeles,Non-Profit,NET_OP_LESS_DSH,37390360,388
2010,106190687,SANTA MONICA-UCLA MEDICAL CENTER & ORTHOPAEDIC HOSPITAL,7/1/2009,6/30/2010,Los Angeles,Non-Profit,NONOP_REV,1163121,12
2010,106190687,SANTA MONICA-UCLA MEDICAL CENTER & ORTHOPAEDIC HOSPITAL,7/1/2009,6/30/2010,Los Angeles,Non-Profit,NONOP_EXP,4053897,42
2010,106190687,SANTA MONICA-UCLA MEDICAL CENTER & ORTHOPAEDIC HOSPITAL,7/1/2009,6/30/2010,Los Angeles,Non-Profit,INC_TAX,0,0
2010,106190687,SANTA MONICA-UCLA MEDICAL CENTER & ORTHOPAEDIC HOSPITAL,7/1/2009,6/30/2010,Los Angeles,Non-Profit,EXT_ITEM,0,0
2010,106190687,SANTA MONICA-UCLA MEDICAL CENTER & ORTHOPAEDIC HOSPITAL,7/1/2009,6/30/2010,Los Angeles,Non-Profit,NET_INC_LESS_DSH,34499584,358
2010,106190687,SANTA MONICA-UCLA MEDICAL CENTER & ORTHOPAEDIC HOSPITAL,7/1/2009,6/30/2010,Los Angeles,Non-Profit,OPERATING_MARGIN,11.85,
2010,106491064,SANTA ROSA MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,GR_PT_REV,1513914657,18528
2010,106491064,SANTA ROSA MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,DED_REV_PLUS_DSH,1189018617,14552
2010,106491064,SANTA ROSA MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,TOT_CAP_REV,0,0
2010,106491064,SANTA ROSA MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,NET_REV_LESS_DSH,324896040,3976
2010,106491064,SANTA ROSA MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,OTH_OP_REV,3160559,39
2010,106491064,SANTA ROSA MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,TOT_OP_EXP,327921955,4013
2010,106491064,SANTA ROSA MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,NET_OP_LESS_DSH,134644,2
2010,106491064,SANTA ROSA MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,NONOP_REV,7213788,88
2010,106491064,SANTA ROSA MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,NONOP_EXP,3579494,44
2010,106491064,SANTA ROSA MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,INC_TAX,0,0
2010,106491064,SANTA ROSA MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,EXT_ITEM,0,0
2010,106491064,SANTA ROSA MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,NET_INC_LESS_DSH,3768938,46
2010,106491064,SANTA ROSA MEMORIAL HOSPITAL,7/1/2009,6/30/2010,Sonoma,Non-Profit,OPERATING_MARGIN,0.04,
2010,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,1/1/2010,12/31/2010,Santa Barbara,Non-Profit,GR_PT_REV,29899827,6548
2010,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,1/1/2010,12/31/2010,Santa Barbara,Non-Profit,DED_REV_PLUS_DSH,17942554,3930
2010,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,1/1/2010,12/31/2010,Santa Barbara,Non-Profit,TOT_CAP_REV,0,0
2010,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,1/1/2010,12/31/2010,Santa Barbara,Non-Profit,NET_REV_LESS_DSH,11957273,2619
2010,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,1/1/2010,12/31/2010,Santa Barbara,Non-Profit,OTH_OP_REV,194773,43
2010,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,1/1/2010,12/31/2010,Santa Barbara,Non-Profit,TOT_OP_EXP,11514620,2522
2010,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,1/1/2010,12/31/2010,Santa Barbara,Non-Profit,NET_OP_LESS_DSH,637426,140
2010,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,1/1/2010,12/31/2010,Santa Barbara,Non-Profit,NONOP_REV,3544881,776
2010,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,1/1/2010,12/31/2010,Santa Barbara,Non-Profit,NONOP_EXP,79529,17
2010,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,1/1/2010,12/31/2010,Santa Barbara,Non-Profit,INC_TAX,0,0
2010,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,1/1/2010,12/31/2010,Santa Barbara,Non-Profit,EXT_ITEM,0,0
2010,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,1/1/2010,12/31/2010,Santa Barbara,Non-Profit,NET_INC_LESS_DSH,4102778,899
