Year,Facility Number,Facility Name,Begin Date,End Date,County Name,Type of Control,Income Statement Item,Income Statement Amount,Amount per Adjusted Patient Day
2011,106481015,ST. HELENA HOSPITAL CENTER FOR BEHAVIORAL HEALTH,1/1/2011,12/31/2011,Solano,Non-Profit,NET_OP_LESS_DSH,48798,2
2011,106481015,ST. HELENA HOSPITAL CENTER FOR BEHAVIORAL HEALTH,1/1/2011,12/31/2011,Solano,Non-Profit,NONOP_REV,34855,2
2011,106481015,ST. HELENA HOSPITAL CENTER FOR BEHAVIORAL HEALTH,1/1/2011,12/31/2011,Solano,Non-Profit,NONOP_EXP,67366,3
2011,106481015,ST. HELENA HOSPITAL CENTER FOR BEHAVIORAL HEALTH,1/1/2011,12/31/2011,Solano,Non-Profit,INC_TAX,0,0
2011,106481015,ST. HELENA HOSPITAL CENTER FOR BEHAVIORAL HEALTH,1/1/2011,12/31/2011,Solano,Non-Profit,EXT_ITEM,0,0
2011,106481015,ST. HELENA HOSPITAL CENTER FOR BEHAVIORAL HEALTH,1/1/2011,12/31/2011,Solano,Non-Profit,NET_INC_LESS_DSH,16287,1
2011,106481015,ST. HELENA HOSPITAL CENTER FOR BEHAVIORAL HEALTH,1/1/2011,12/31/2011,Solano,Non-Profit,OPERATING_MARGIN,0.24,
2011,106190756,ST. JOHN'S HEALTH CENTER,1/1/2011,12/31/2011,Los Angeles,Non-Profit,GR_PT_REV,891310225,12995
2011,106190756,ST. JOHN'S HEALTH CENTER,1/1/2011,12/31/2011,Los Angeles,Non-Profit,DED_REV_PLUS_DSH,620470977,9046
2011,106190756,ST. JOHN'S HEALTH CENTER,1/1/2011,12/31/2011,Los Angeles,Non-Profit,TOT_CAP_REV,0,0
2011,106190756,ST. JOHN'S HEALTH CENTER,1/1/2011,12/31/2011,Los Angeles,Non-Profit,NET_REV_LESS_DSH,270839248,3949
2011,106190756,ST. JOHN'S HEALTH CENTER,1/1/2011,12/31/2011,Los Angeles,Non-Profit,OTH_OP_REV,5518143,80
2011,106190756,ST. JOHN'S HEALTH CENTER,1/1/2011,12/31/2011,Los Angeles,Non-Profit,TOT_OP_EXP,289461891,4220
2011,106190756,ST. JOHN'S HEALTH CENTER,1/1/2011,12/31/2011,Los Angeles,Non-Profit,NET_OP_LESS_DSH,-13104500,-191
2011,106190756,ST. JOHN'S HEALTH CENTER,1/1/2011,12/31/2011,Los Angeles,Non-Profit,NONOP_REV,6855053,100
2011,106190756,ST. JOHN'S HEALTH CENTER,1/1/2011,12/31/2011,Los Angeles,Non-Profit,NONOP_EXP,6596991,96
2011,106190756,ST. JOHN'S HEALTH CENTER,1/1/2011,12/31/2011,Los Angeles,Non-Profit,INC_TAX,0,0
2011,106190756,ST. JOHN'S HEALTH CENTER,1/1/2011,12/31/2011,Los Angeles,Non-Profit,EXT_ITEM,0,0
2011,106190756,ST. JOHN'S HEALTH CENTER,1/1/2011,12/31/2011,Los Angeles,Non-Profit,NET_INC_LESS_DSH,-12846438,-187
2011,106190756,ST. JOHN'S HEALTH CENTER,1/1/2011,12/31/2011,Los Angeles,Non-Profit,OPERATING_MARGIN,-4.74,
2011,106560508,ST. JOHN'S PLEASANT VALLEY HOSPITAL,7/1/2010,6/30/2011,Ventura,Non-Profit,GR_PT_REV,361028604,9640
2011,106560508,ST. JOHN'S PLEASANT VALLEY HOSPITAL,7/1/2010,6/30/2011,Ventura,Non-Profit,DED_REV_PLUS_DSH,280132034,7480
2011,106560508,ST. JOHN'S PLEASANT VALLEY HOSPITAL,7/1/2010,6/30/2011,Ventura,Non-Profit,TOT_CAP_REV,0,0
2011,106560508,ST. JOHN'S PLEASANT VALLEY HOSPITAL,7/1/2010,6/30/2011,Ventura,Non-Profit,NET_REV_LESS_DSH,80896570,2160
2011,106560508,ST. JOHN'S PLEASANT VALLEY HOSPITAL,7/1/2010,6/30/2011,Ventura,Non-Profit,OTH_OP_REV,159581,4
2011,106560508,ST. JOHN'S PLEASANT VALLEY HOSPITAL,7/1/2010,6/30/2011,Ventura,Non-Profit,TOT_OP_EXP,85917460,2294
2011,106560508,ST. JOHN'S PLEASANT VALLEY HOSPITAL,7/1/2010,6/30/2011,Ventura,Non-Profit,NET_OP_LESS_DSH,-4861309,-130
2011,106560508,ST. JOHN'S PLEASANT VALLEY HOSPITAL,7/1/2010,6/30/2011,Ventura,Non-Profit,NONOP_REV,1078029,29
2011,106560508,ST. JOHN'S PLEASANT VALLEY HOSPITAL,7/1/2010,6/30/2011,Ventura,Non-Profit,NONOP_EXP,52737,1
2011,106560508,ST. JOHN'S PLEASANT VALLEY HOSPITAL,7/1/2010,6/30/2011,Ventura,Non-Profit,INC_TAX,0,0
2011,106560508,ST. JOHN'S PLEASANT VALLEY HOSPITAL,7/1/2010,6/30/2011,Ventura,Non-Profit,EXT_ITEM,0,0
2011,106560508,ST. JOHN'S PLEASANT VALLEY HOSPITAL,7/1/2010,6/30/2011,Ventura,Non-Profit,NET_INC_LESS_DSH,-3836017,-102
2011,106560508,ST. JOHN'S PLEASANT VALLEY HOSPITAL,7/1/2010,6/30/2011,Ventura,Non-Profit,OPERATING_MARGIN,-6,
2011,106560529,ST. JOHN'S REGIONAL MEDICAL CENTER,7/1/2010,6/30/2011,Ventura,Non-Profit,GR_PT_REV,948736567,12865
2011,106560529,ST. JOHN'S REGIONAL MEDICAL CENTER,7/1/2010,6/30/2011,Ventura,Non-Profit,DED_REV_PLUS_DSH,718100161,9738
2011,106560529,ST. JOHN'S REGIONAL MEDICAL CENTER,7/1/2010,6/30/2011,Ventura,Non-Profit,TOT_CAP_REV,0,0
2011,106560529,ST. JOHN'S REGIONAL MEDICAL CENTER,7/1/2010,6/30/2011,Ventura,Non-Profit,NET_REV_LESS_DSH,230636406,3128
2011,106560529,ST. JOHN'S REGIONAL MEDICAL CENTER,7/1/2010,6/30/2011,Ventura,Non-Profit,OTH_OP_REV,749337,10
2011,106560529,ST. JOHN'S REGIONAL MEDICAL CENTER,7/1/2010,6/30/2011,Ventura,Non-Profit,TOT_OP_EXP,249051580,3377
2011,106560529,ST. JOHN'S REGIONAL MEDICAL CENTER,7/1/2010,6/30/2011,Ventura,Non-Profit,NET_OP_LESS_DSH,-17665837,-240
2011,106560529,ST. JOHN'S REGIONAL MEDICAL CENTER,7/1/2010,6/30/2011,Ventura,Non-Profit,NONOP_REV,1929728,26
2011,106560529,ST. JOHN'S REGIONAL MEDICAL CENTER,7/1/2010,6/30/2011,Ventura,Non-Profit,NONOP_EXP,2490408,34
2011,106560529,ST. JOHN'S REGIONAL MEDICAL CENTER,7/1/2010,6/30/2011,Ventura,Non-Profit,INC_TAX,0,0
2011,106560529,ST. JOHN'S REGIONAL MEDICAL CENTER,7/1/2010,6/30/2011,Ventura,Non-Profit,EXT_ITEM,0,0
2011,106560529,ST. JOHN'S REGIONAL MEDICAL CENTER,7/1/2010,6/30/2011,Ventura,Non-Profit,NET_INC_LESS_DSH,-18226517,-247
2011,106560529,ST. JOHN'S REGIONAL MEDICAL CENTER,7/1/2010,6/30/2011,Ventura,Non-Profit,OPERATING_MARGIN,-7.63,
2011,106121080,ST. JOSEPH HOSPITAL - EUREKA,7/1/2010,6/30/2011,Humboldt,Non-Profit,GR_PT_REV,706063040,12417
2011,106121080,ST. JOSEPH HOSPITAL - EUREKA,7/1/2010,6/30/2011,Humboldt,Non-Profit,DED_REV_PLUS_DSH,515103277,9059
2011,106121080,ST. JOSEPH HOSPITAL - EUREKA,7/1/2010,6/30/2011,Humboldt,Non-Profit,TOT_CAP_REV,0,0
2011,106121080,ST. JOSEPH HOSPITAL - EUREKA,7/1/2010,6/30/2011,Humboldt,Non-Profit,NET_REV_LESS_DSH,190959763,3358
2011,106121080,ST. JOSEPH HOSPITAL - EUREKA,7/1/2010,6/30/2011,Humboldt,Non-Profit,OTH_OP_REV,705536,12
2011,106121080,ST. JOSEPH HOSPITAL - EUREKA,7/1/2010,6/30/2011,Humboldt,Non-Profit,TOT_OP_EXP,181259448,3188
2011,106121080,ST. JOSEPH HOSPITAL - EUREKA,7/1/2010,6/30/2011,Humboldt,Non-Profit,NET_OP_LESS_DSH,10405851,183
2011,106121080,ST. JOSEPH HOSPITAL - EUREKA,7/1/2010,6/30/2011,Humboldt,Non-Profit,NONOP_REV,1333445,23
2011,106121080,ST. JOSEPH HOSPITAL - EUREKA,7/1/2010,6/30/2011,Humboldt,Non-Profit,NONOP_EXP,1297138,23
2011,106121080,ST. JOSEPH HOSPITAL - EUREKA,7/1/2010,6/30/2011,Humboldt,Non-Profit,INC_TAX,0,0
2011,106121080,ST. JOSEPH HOSPITAL - EUREKA,7/1/2010,6/30/2011,Humboldt,Non-Profit,EXT_ITEM,0,0
2011,106121080,ST. JOSEPH HOSPITAL - EUREKA,7/1/2010,6/30/2011,Humboldt,Non-Profit,NET_INC_LESS_DSH,10442158,184
2011,106121080,ST. JOSEPH HOSPITAL - EUREKA,7/1/2010,6/30/2011,Humboldt,Non-Profit,OPERATING_MARGIN,5.43,
2011,106301340,ST. JOSEPH HOSPITAL - ORANGE,7/1/2010,6/30/2011,Orange,Non-Profit,GR_PT_REV,1983343355,13405
2011,106301340,ST. JOSEPH HOSPITAL - ORANGE,7/1/2010,6/30/2011,Orange,Non-Profit,DED_REV_PLUS_DSH,1473825505,9961
2011,106301340,ST. JOSEPH HOSPITAL - ORANGE,7/1/2010,6/30/2011,Orange,Non-Profit,TOT_CAP_REV,50836927,344
2011,106301340,ST. JOSEPH HOSPITAL - ORANGE,7/1/2010,6/30/2011,Orange,Non-Profit,NET_REV_LESS_DSH,560354777,3787
2011,106301340,ST. JOSEPH HOSPITAL - ORANGE,7/1/2010,6/30/2011,Orange,Non-Profit,OTH_OP_REV,87739508,593
2011,106301340,ST. JOSEPH HOSPITAL - ORANGE,7/1/2010,6/30/2011,Orange,Non-Profit,TOT_OP_EXP,625216004,4226
2011,106301340,ST. JOSEPH HOSPITAL - ORANGE,7/1/2010,6/30/2011,Orange,Non-Profit,NET_OP_LESS_DSH,22878281,155
2011,106301340,ST. JOSEPH HOSPITAL - ORANGE,7/1/2010,6/30/2011,Orange,Non-Profit,NONOP_REV,50779992,343
2011,106301340,ST. JOSEPH HOSPITAL - ORANGE,7/1/2010,6/30/2011,Orange,Non-Profit,NONOP_EXP,18063081,122
2011,106301340,ST. JOSEPH HOSPITAL - ORANGE,7/1/2010,6/30/2011,Orange,Non-Profit,INC_TAX,0,0
2011,106301340,ST. JOSEPH HOSPITAL - ORANGE,7/1/2010,6/30/2011,Orange,Non-Profit,EXT_ITEM,0,0
2011,106301340,ST. JOSEPH HOSPITAL - ORANGE,7/1/2010,6/30/2011,Orange,Non-Profit,NET_INC_LESS_DSH,55595192,376
2011,106301340,ST. JOSEPH HOSPITAL - ORANGE,7/1/2010,6/30/2011,Orange,Non-Profit,OPERATING_MARGIN,3.53,
2011,106392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,7/1/2010,6/30/2011,San Joaquin,Non-Profit,GR_PT_REV,27689103,2616
2011,106392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,7/1/2010,6/30/2011,San Joaquin,Non-Profit,DED_REV_PLUS_DSH,17353829,1640
2011,106392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,7/1/2010,6/30/2011,San Joaquin,Non-Profit,TOT_CAP_REV,0,0
2011,106392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,7/1/2010,6/30/2011,San Joaquin,Non-Profit,NET_REV_LESS_DSH,10335274,976
2011,106392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,7/1/2010,6/30/2011,San Joaquin,Non-Profit,OTH_OP_REV,3558,0
2011,106392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,7/1/2010,6/30/2011,San Joaquin,Non-Profit,TOT_OP_EXP,11341149,1072
2011,106392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,7/1/2010,6/30/2011,San Joaquin,Non-Profit,NET_OP_LESS_DSH,-1002317,-95
2011,106392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,7/1/2010,6/30/2011,San Joaquin,Non-Profit,NONOP_REV,822454,78
2011,106392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,7/1/2010,6/30/2011,San Joaquin,Non-Profit,NONOP_EXP,0,0
2011,106392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,7/1/2010,6/30/2011,San Joaquin,Non-Profit,INC_TAX,0,0
2011,106392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,7/1/2010,6/30/2011,San Joaquin,Non-Profit,EXT_ITEM,0,0
2011,106392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,7/1/2010,6/30/2011,San Joaquin,Non-Profit,NET_INC_LESS_DSH,-179863,-17
2011,106392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,7/1/2010,6/30/2011,San Joaquin,Non-Profit,OPERATING_MARGIN,-9.69,
2011,106391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,7/1/2010,6/30/2011,San Joaquin,Non-Profit,GR_PT_REV,1771751330,14907
2011,106391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,7/1/2010,6/30/2011,San Joaquin,Non-Profit,DED_REV_PLUS_DSH,1373267806,11555
2011,106391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,7/1/2010,6/30/2011,San Joaquin,Non-Profit,TOT_CAP_REV,1008520,8
2011,106391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,7/1/2010,6/30/2011,San Joaquin,Non-Profit,NET_REV_LESS_DSH,399492044,3361
2011,106391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,7/1/2010,6/30/2011,San Joaquin,Non-Profit,OTH_OP_REV,5124794,43
2011,106391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,7/1/2010,6/30/2011,San Joaquin,Non-Profit,TOT_OP_EXP,399612049,3362
2011,106391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,7/1/2010,6/30/2011,San Joaquin,Non-Profit,NET_OP_LESS_DSH,5004789,42
2011,106391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,7/1/2010,6/30/2011,San Joaquin,Non-Profit,NONOP_REV,22537099,190
2011,106391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,7/1/2010,6/30/2011,San Joaquin,Non-Profit,NONOP_EXP,3134536,26
2011,106391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,7/1/2010,6/30/2011,San Joaquin,Non-Profit,INC_TAX,0,0
2011,106391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,7/1/2010,6/30/2011,San Joaquin,Non-Profit,EXT_ITEM,0,0
2011,106391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,7/1/2010,6/30/2011,San Joaquin,Non-Profit,NET_INC_LESS_DSH,24407352,205
2011,106391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,7/1/2010,6/30/2011,San Joaquin,Non-Profit,OPERATING_MARGIN,1.24,
2011,106301342,ST. JUDE MEDICAL CENTER,7/1/2010,6/30/2011,Orange,Non-Profit,GR_PT_REV,1625078958,11040
2011,106301342,ST. JUDE MEDICAL CENTER,7/1/2010,6/30/2011,Orange,Non-Profit,DED_REV_PLUS_DSH,1214843310,8253
2011,106301342,ST. JUDE MEDICAL CENTER,7/1/2010,6/30/2011,Orange,Non-Profit,TOT_CAP_REV,56663174,385
2011,106301342,ST. JUDE MEDICAL CENTER,7/1/2010,6/30/2011,Orange,Non-Profit,NET_REV_LESS_DSH,466898822,3172
2011,106301342,ST. JUDE MEDICAL CENTER,7/1/2010,6/30/2011,Orange,Non-Profit,OTH_OP_REV,16135529,110
2011,106301342,ST. JUDE MEDICAL CENTER,7/1/2010,6/30/2011,Orange,Non-Profit,TOT_OP_EXP,449822861,3056
2011,106301342,ST. JUDE MEDICAL CENTER,7/1/2010,6/30/2011,Orange,Non-Profit,NET_OP_LESS_DSH,33211490,226
2011,106301342,ST. JUDE MEDICAL CENTER,7/1/2010,6/30/2011,Orange,Non-Profit,NONOP_REV,51412651,349
2011,106301342,ST. JUDE MEDICAL CENTER,7/1/2010,6/30/2011,Orange,Non-Profit,NONOP_EXP,0,0
2011,106301342,ST. JUDE MEDICAL CENTER,7/1/2010,6/30/2011,Orange,Non-Profit,INC_TAX,0,0
2011,106301342,ST. JUDE MEDICAL CENTER,7/1/2010,6/30/2011,Orange,Non-Profit,EXT_ITEM,0,0
2011,106301342,ST. JUDE MEDICAL CENTER,7/1/2010,6/30/2011,Orange,Non-Profit,NET_INC_LESS_DSH,84624141,575
2011,106301342,ST. JUDE MEDICAL CENTER,7/1/2010,6/30/2011,Orange,Non-Profit,OPERATING_MARGIN,6.88,
2011,106434138,ST. LOUISE REGIONAL HOSPITAL,7/1/2010,6/30/2011,Santa Clara,Non-Profit,GR_PT_REV,433431607,17622
2011,106434138,ST. LOUISE REGIONAL HOSPITAL,7/1/2010,6/30/2011,Santa Clara,Non-Profit,DED_REV_PLUS_DSH,344725920,14016
2011,106434138,ST. LOUISE REGIONAL HOSPITAL,7/1/2010,6/30/2011,Santa Clara,Non-Profit,TOT_CAP_REV,0,0
2011,106434138,ST. LOUISE REGIONAL HOSPITAL,7/1/2010,6/30/2011,Santa Clara,Non-Profit,NET_REV_LESS_DSH,88705687,3607
2011,106434138,ST. LOUISE REGIONAL HOSPITAL,7/1/2010,6/30/2011,Santa Clara,Non-Profit,OTH_OP_REV,349164,14
2011,106434138,ST. LOUISE REGIONAL HOSPITAL,7/1/2010,6/30/2011,Santa Clara,Non-Profit,TOT_OP_EXP,89344104,3632
2011,106434138,ST. LOUISE REGIONAL HOSPITAL,7/1/2010,6/30/2011,Santa Clara,Non-Profit,NET_OP_LESS_DSH,-289253,-12
2011,106434138,ST. LOUISE REGIONAL HOSPITAL,7/1/2010,6/30/2011,Santa Clara,Non-Profit,NONOP_REV,1963392,80
2011,106434138,ST. LOUISE REGIONAL HOSPITAL,7/1/2010,6/30/2011,Santa Clara,Non-Profit,NONOP_EXP,3598397,146
2011,106434138,ST. LOUISE REGIONAL HOSPITAL,7/1/2010,6/30/2011,Santa Clara,Non-Profit,INC_TAX,0,0
2011,106434138,ST. LOUISE REGIONAL HOSPITAL,7/1/2010,6/30/2011,Santa Clara,Non-Profit,EXT_ITEM,0,0
2011,106434138,ST. LOUISE REGIONAL HOSPITAL,7/1/2010,6/30/2011,Santa Clara,Non-Profit,NET_INC_LESS_DSH,-1924258,-78
2011,106434138,ST. LOUISE REGIONAL HOSPITAL,7/1/2010,6/30/2011,Santa Clara,Non-Profit,OPERATING_MARGIN,-0.32,
2011,106190053,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,Los Angeles,Non-Profit,GR_PT_REV,808305407,10382
2011,106190053,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,Los Angeles,Non-Profit,DED_REV_PLUS_DSH,579667689,7445
2011,106190053,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,Los Angeles,Non-Profit,TOT_CAP_REV,1816499,23
2011,106190053,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,Los Angeles,Non-Profit,NET_REV_LESS_DSH,230454217,2960
2011,106190053,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,Los Angeles,Non-Profit,OTH_OP_REV,7497467,96
2011,106190053,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,Los Angeles,Non-Profit,TOT_OP_EXP,227488961,2922
2011,106190053,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,Los Angeles,Non-Profit,NET_OP_LESS_DSH,10462723,134
2011,106190053,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,Los Angeles,Non-Profit,NONOP_REV,954192,12
2011,106190053,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,Los Angeles,Non-Profit,NONOP_EXP,2485258,32
2011,106190053,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,Los Angeles,Non-Profit,INC_TAX,0,0
2011,106190053,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,Los Angeles,Non-Profit,EXT_ITEM,0,0
2011,106190053,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,Los Angeles,Non-Profit,NET_INC_LESS_DSH,8931657,115
2011,106190053,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,Los Angeles,Non-Profit,OPERATING_MARGIN,4.4,
2011,106361343,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,San Bernardino,Non-Profit,GR_PT_REV,1084554978,10837
2011,106361343,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,San Bernardino,Non-Profit,DED_REV_PLUS_DSH,825515489,8249
2011,106361343,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,San Bernardino,Non-Profit,TOT_CAP_REV,17774504,178
2011,106361343,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,San Bernardino,Non-Profit,NET_REV_LESS_DSH,276813993,2766
2011,106361343,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,San Bernardino,Non-Profit,OTH_OP_REV,1510945,15
2011,106361343,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,San Bernardino,Non-Profit,TOT_OP_EXP,241215202,2410
2011,106361343,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,San Bernardino,Non-Profit,NET_OP_LESS_DSH,37109736,371
2011,106361343,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,San Bernardino,Non-Profit,NONOP_REV,10228459,102
2011,106361343,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,San Bernardino,Non-Profit,NONOP_EXP,820831,8
2011,106361343,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,San Bernardino,Non-Profit,INC_TAX,0,0
2011,106361343,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,San Bernardino,Non-Profit,EXT_ITEM,0,0
2011,106361343,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,San Bernardino,Non-Profit,NET_INC_LESS_DSH,46517364,465
2011,106361343,ST. MARY MEDICAL CENTER,7/1/2010,6/30/2011,San Bernardino,Non-Profit,OPERATING_MARGIN,13.33,
2011,106380965,ST. MARY'S MEDICAL CENTER-SAN FRANCISCO,7/1/2010,6/30/2011,San Francisco,Non-Profit,GR_PT_REV,852834685,15364
2011,106380965,ST. MARY'S MEDICAL CENTER-SAN FRANCISCO,7/1/2010,6/30/2011,San Francisco,Non-Profit,DED_REV_PLUS_DSH,660446341,11898
2011,106380965,ST. MARY'S MEDICAL CENTER-SAN FRANCISCO,7/1/2010,6/30/2011,San Francisco,Non-Profit,TOT_CAP_REV,0,0
2011,106380965,ST. MARY'S MEDICAL CENTER-SAN FRANCISCO,7/1/2010,6/30/2011,San Francisco,Non-Profit,NET_REV_LESS_DSH,192388344,3466
2011,106380965,ST. MARY'S MEDICAL CENTER-SAN FRANCISCO,7/1/2010,6/30/2011,San Francisco,Non-Profit,OTH_OP_REV,6739445,121
2011,106380965,ST. MARY'S MEDICAL CENTER-SAN FRANCISCO,7/1/2010,6/30/2011,San Francisco,Non-Profit,TOT_OP_EXP,214329848,3861
2011,106380965,ST. MARY'S MEDICAL CENTER-SAN FRANCISCO,7/1/2010,6/30/2011,San Francisco,Non-Profit,NET_OP_LESS_DSH,-15202059,-274
2011,106380965,ST. MARY'S MEDICAL CENTER-SAN FRANCISCO,7/1/2010,6/30/2011,San Francisco,Non-Profit,NONOP_REV,10403473,187
2011,106380965,ST. MARY'S MEDICAL CENTER-SAN FRANCISCO,7/1/2010,6/30/2011,San Francisco,Non-Profit,NONOP_EXP,800551,14
2011,106380965,ST. MARY'S MEDICAL CENTER-SAN FRANCISCO,7/1/2010,6/30/2011,San Francisco,Non-Profit,INC_TAX,0,0
2011,106380965,ST. MARY'S MEDICAL CENTER-SAN FRANCISCO,7/1/2010,6/30/2011,San Francisco,Non-Profit,EXT_ITEM,0,0
2011,106380965,ST. MARY'S MEDICAL CENTER-SAN FRANCISCO,7/1/2010,6/30/2011,San Francisco,Non-Profit,NET_INC_LESS_DSH,-5599137,-101
2011,106380965,ST. MARY'S MEDICAL CENTER-SAN FRANCISCO,7/1/2010,6/30/2011,San Francisco,Non-Profit,OPERATING_MARGIN,-7.63,
2011,106010967,ST. ROSE HOSPITAL,10/1/2010,9/30/2011,Alameda,Non-Profit,GR_PT_REV,801811718,14585
2011,106010967,ST. ROSE HOSPITAL,10/1/2010,9/30/2011,Alameda,Non-Profit,DED_REV_PLUS_DSH,682460559,12414
2011,106010967,ST. ROSE HOSPITAL,10/1/2010,9/30/2011,Alameda,Non-Profit,TOT_CAP_REV,0,0
2011,106010967,ST. ROSE HOSPITAL,10/1/2010,9/30/2011,Alameda,Non-Profit,NET_REV_LESS_DSH,119351159,2171
2011,106010967,ST. ROSE HOSPITAL,10/1/2010,9/30/2011,Alameda,Non-Profit,OTH_OP_REV,545792,10
2011,106010967,ST. ROSE HOSPITAL,10/1/2010,9/30/2011,Alameda,Non-Profit,TOT_OP_EXP,150227791,2733
2011,106010967,ST. ROSE HOSPITAL,10/1/2010,9/30/2011,Alameda,Non-Profit,NET_OP_LESS_DSH,-30330840,-552
2011,106010967,ST. ROSE HOSPITAL,10/1/2010,9/30/2011,Alameda,Non-Profit,NONOP_REV,1993920,36
2011,106010967,ST. ROSE HOSPITAL,10/1/2010,9/30/2011,Alameda,Non-Profit,NONOP_EXP,1169503,21
2011,106010967,ST. ROSE HOSPITAL,10/1/2010,9/30/2011,Alameda,Non-Profit,INC_TAX,0,0
2011,106010967,ST. ROSE HOSPITAL,10/1/2010,9/30/2011,Alameda,Non-Profit,EXT_ITEM,0,0
2011,106010967,ST. ROSE HOSPITAL,10/1/2010,9/30/2011,Alameda,Non-Profit,NET_INC_LESS_DSH,-29506423,-537
2011,106010967,ST. ROSE HOSPITAL,10/1/2010,9/30/2011,Alameda,Non-Profit,OPERATING_MARGIN,-25.3,
2011,106190762,ST. VINCENT MEDICAL CENTER,7/1/2010,6/30/2011,Los Angeles,Non-Profit,GR_PT_REV,949687221,13557
2011,106190762,ST. VINCENT MEDICAL CENTER,7/1/2010,6/30/2011,Los Angeles,Non-Profit,DED_REV_PLUS_DSH,757153320,10808
2011,106190762,ST. VINCENT MEDICAL CENTER,7/1/2010,6/30/2011,Los Angeles,Non-Profit,TOT_CAP_REV,7450132,106
2011,106190762,ST. VINCENT MEDICAL CENTER,7/1/2010,6/30/2011,Los Angeles,Non-Profit,NET_REV_LESS_DSH,199984033,2855
2011,106190762,ST. VINCENT MEDICAL CENTER,7/1/2010,6/30/2011,Los Angeles,Non-Profit,OTH_OP_REV,1145036,16
2011,106190762,ST. VINCENT MEDICAL CENTER,7/1/2010,6/30/2011,Los Angeles,Non-Profit,TOT_OP_EXP,226198387,3229
2011,106190762,ST. VINCENT MEDICAL CENTER,7/1/2010,6/30/2011,Los Angeles,Non-Profit,NET_OP_LESS_DSH,-25069318,-358
2011,106190762,ST. VINCENT MEDICAL CENTER,7/1/2010,6/30/2011,Los Angeles,Non-Profit,NONOP_REV,7760904,111
2011,106190762,ST. VINCENT MEDICAL CENTER,7/1/2010,6/30/2011,Los Angeles,Non-Profit,NONOP_EXP,2791051,40
2011,106190762,ST. VINCENT MEDICAL CENTER,7/1/2010,6/30/2011,Los Angeles,Non-Profit,INC_TAX,0,0
2011,106190762,ST. VINCENT MEDICAL CENTER,7/1/2010,6/30/2011,Los Angeles,Non-Profit,EXT_ITEM,0,0
2011,106190762,ST. VINCENT MEDICAL CENTER,7/1/2010,6/30/2011,Los Angeles,Non-Profit,NET_INC_LESS_DSH,-20099465,-287
