Year,Facility Number,Facility Name,Begin Date,End Date,County Name,Type of Control,Income Statement Item,Income Statement Amount,Amount per Adjusted Patient Day
2013,106010967,ST. ROSE HOSPITAL,10/1/2012,9/30/2013,Alameda,Non-Profit,TOT_OP_EXP,125416217,3338
2013,106010967,ST. ROSE HOSPITAL,10/1/2012,9/30/2013,Alameda,Non-Profit,NET_OP_LESS_DSH,-2976910,-79
2013,106010967,ST. ROSE HOSPITAL,10/1/2012,9/30/2013,Alameda,Non-Profit,NONOP_REV,1408911,37
2013,106010967,ST. ROSE HOSPITAL,10/1/2012,9/30/2013,Alameda,Non-Profit,NONOP_EXP,0,0
2013,106010967,ST. ROSE HOSPITAL,10/1/2012,9/30/2013,Alameda,Non-Profit,INC_TAX,0,0
2013,106010967,ST. ROSE HOSPITAL,10/1/2012,9/30/2013,Alameda,Non-Profit,EXT_ITEM,0,0
2013,106010967,ST. ROSE HOSPITAL,10/1/2012,9/30/2013,Alameda,Non-Profit,NET_INC_LESS_DSH,-1567999,-42
2013,106010967,ST. ROSE HOSPITAL,10/1/2012,9/30/2013,Alameda,Non-Profit,OPERATING_MARGIN,-2.43,
2013,106190762,ST. VINCENT MEDICAL CENTER,7/1/2012,6/30/2013,Los Angeles,Non-Profit,GR_PT_REV,1153995545,14566
2013,106190762,ST. VINCENT MEDICAL CENTER,7/1/2012,6/30/2013,Los Angeles,Non-Profit,DED_REV_PLUS_DSH,963268362,12158
2013,106190762,ST. VINCENT MEDICAL CENTER,7/1/2012,6/30/2013,Los Angeles,Non-Profit,TOT_CAP_REV,8593085,108
2013,106190762,ST. VINCENT MEDICAL CENTER,7/1/2012,6/30/2013,Los Angeles,Non-Profit,NET_REV_LESS_DSH,199320268,2516
2013,106190762,ST. VINCENT MEDICAL CENTER,7/1/2012,6/30/2013,Los Angeles,Non-Profit,OTH_OP_REV,1871745,24
2013,106190762,ST. VINCENT MEDICAL CENTER,7/1/2012,6/30/2013,Los Angeles,Non-Profit,TOT_OP_EXP,239774086,3026
2013,106190762,ST. VINCENT MEDICAL CENTER,7/1/2012,6/30/2013,Los Angeles,Non-Profit,NET_OP_LESS_DSH,-38582073,-487
2013,106190762,ST. VINCENT MEDICAL CENTER,7/1/2012,6/30/2013,Los Angeles,Non-Profit,NONOP_REV,6641948,84
2013,106190762,ST. VINCENT MEDICAL CENTER,7/1/2012,6/30/2013,Los Angeles,Non-Profit,NONOP_EXP,3172946,40
2013,106190762,ST. VINCENT MEDICAL CENTER,7/1/2012,6/30/2013,Los Angeles,Non-Profit,INC_TAX,0,0
2013,106190762,ST. VINCENT MEDICAL CENTER,7/1/2012,6/30/2013,Los Angeles,Non-Profit,EXT_ITEM,0,0
2013,106190762,ST. VINCENT MEDICAL CENTER,7/1/2012,6/30/2013,Los Angeles,Non-Profit,NET_INC_LESS_DSH,-35113071,-443
2013,106190762,ST. VINCENT MEDICAL CENTER,7/1/2012,6/30/2013,Los Angeles,Non-Profit,OPERATING_MARGIN,-19.18,
2013,106430905,STANFORD UNIVERSITY HOSPITAL,9/1/2012,8/31/2013,Santa Clara,Non-Profit,GR_PT_REV,9464846750,36608
2013,106430905,STANFORD UNIVERSITY HOSPITAL,9/1/2012,8/31/2013,Santa Clara,Non-Profit,DED_REV_PLUS_DSH,7013253116,27126
2013,106430905,STANFORD UNIVERSITY HOSPITAL,9/1/2012,8/31/2013,Santa Clara,Non-Profit,TOT_CAP_REV,383839,1
2013,106430905,STANFORD UNIVERSITY HOSPITAL,9/1/2012,8/31/2013,Santa Clara,Non-Profit,NET_REV_LESS_DSH,2451977473,9484
2013,106430905,STANFORD UNIVERSITY HOSPITAL,9/1/2012,8/31/2013,Santa Clara,Non-Profit,OTH_OP_REV,138170707,534
2013,106430905,STANFORD UNIVERSITY HOSPITAL,9/1/2012,8/31/2013,Santa Clara,Non-Profit,TOT_OP_EXP,2333867676,9027
2013,106430905,STANFORD UNIVERSITY HOSPITAL,9/1/2012,8/31/2013,Santa Clara,Non-Profit,NET_OP_LESS_DSH,256280504,991
2013,106430905,STANFORD UNIVERSITY HOSPITAL,9/1/2012,8/31/2013,Santa Clara,Non-Profit,NONOP_REV,236527502,915
2013,106430905,STANFORD UNIVERSITY HOSPITAL,9/1/2012,8/31/2013,Santa Clara,Non-Profit,NONOP_EXP,25346647,98
2013,106430905,STANFORD UNIVERSITY HOSPITAL,9/1/2012,8/31/2013,Santa Clara,Non-Profit,INC_TAX,0,0
2013,106430905,STANFORD UNIVERSITY HOSPITAL,9/1/2012,8/31/2013,Santa Clara,Non-Profit,EXT_ITEM,0,0
2013,106430905,STANFORD UNIVERSITY HOSPITAL,9/1/2012,8/31/2013,Santa Clara,Non-Profit,NET_INC_LESS_DSH,467461359,1808
2013,106430905,STANFORD UNIVERSITY HOSPITAL,9/1/2012,8/31/2013,Santa Clara,Non-Profit,OPERATING_MARGIN,9.89,
2013,106504038,STANISLAUS SURGICAL HOSPITAL,1/1/2013,12/31/2013,Stanislaus,Investor,GR_PT_REV,129664383,16212
2013,106504038,STANISLAUS SURGICAL HOSPITAL,1/1/2013,12/31/2013,Stanislaus,Investor,DED_REV_PLUS_DSH,98022453,12256
2013,106504038,STANISLAUS SURGICAL HOSPITAL,1/1/2013,12/31/2013,Stanislaus,Investor,TOT_CAP_REV,0,0
2013,106504038,STANISLAUS SURGICAL HOSPITAL,1/1/2013,12/31/2013,Stanislaus,Investor,NET_REV_LESS_DSH,31641930,3956
2013,106504038,STANISLAUS SURGICAL HOSPITAL,1/1/2013,12/31/2013,Stanislaus,Investor,OTH_OP_REV,1682694,210
2013,106504038,STANISLAUS SURGICAL HOSPITAL,1/1/2013,12/31/2013,Stanislaus,Investor,TOT_OP_EXP,32291903,4037
2013,106504038,STANISLAUS SURGICAL HOSPITAL,1/1/2013,12/31/2013,Stanislaus,Investor,NET_OP_LESS_DSH,1032721,129
2013,106504038,STANISLAUS SURGICAL HOSPITAL,1/1/2013,12/31/2013,Stanislaus,Investor,NONOP_REV,847501,106
2013,106504038,STANISLAUS SURGICAL HOSPITAL,1/1/2013,12/31/2013,Stanislaus,Investor,NONOP_EXP,0,0
2013,106504038,STANISLAUS SURGICAL HOSPITAL,1/1/2013,12/31/2013,Stanislaus,Investor,INC_TAX,0,0
2013,106504038,STANISLAUS SURGICAL HOSPITAL,1/1/2013,12/31/2013,Stanislaus,Investor,EXT_ITEM,0,0
2013,106504038,STANISLAUS SURGICAL HOSPITAL,1/1/2013,12/31/2013,Stanislaus,Investor,NET_INC_LESS_DSH,1880222,235
2013,106504038,STANISLAUS SURGICAL HOSPITAL,1/1/2013,12/31/2013,Stanislaus,Investor,OPERATING_MARGIN,3.1,
2013,106194967,STAR VIEW ADOLESCENT PSYCHIATRIC HEALTH FACILITY- PHF,1/1/2013,12/31/2013,Los Angeles,Investor,GR_PT_REV,3262665,603
2013,106194967,STAR VIEW ADOLESCENT PSYCHIATRIC HEALTH FACILITY- PHF,1/1/2013,12/31/2013,Los Angeles,Investor,DED_REV_PLUS_DSH,0,0
2013,106194967,STAR VIEW ADOLESCENT PSYCHIATRIC HEALTH FACILITY- PHF,1/1/2013,12/31/2013,Los Angeles,Investor,TOT_CAP_REV,0,0
2013,106194967,STAR VIEW ADOLESCENT PSYCHIATRIC HEALTH FACILITY- PHF,1/1/2013,12/31/2013,Los Angeles,Investor,NET_REV_LESS_DSH,3262665,603
2013,106194967,STAR VIEW ADOLESCENT PSYCHIATRIC HEALTH FACILITY- PHF,1/1/2013,12/31/2013,Los Angeles,Investor,OTH_OP_REV,0,0
2013,106194967,STAR VIEW ADOLESCENT PSYCHIATRIC HEALTH FACILITY- PHF,1/1/2013,12/31/2013,Los Angeles,Investor,TOT_OP_EXP,3082376,570
2013,106194967,STAR VIEW ADOLESCENT PSYCHIATRIC HEALTH FACILITY- PHF,1/1/2013,12/31/2013,Los Angeles,Investor,NET_OP_LESS_DSH,180289,33
2013,106194967,STAR VIEW ADOLESCENT PSYCHIATRIC HEALTH FACILITY- PHF,1/1/2013,12/31/2013,Los Angeles,Investor,NONOP_REV,138616,26
2013,106194967,STAR VIEW ADOLESCENT PSYCHIATRIC HEALTH FACILITY- PHF,1/1/2013,12/31/2013,Los Angeles,Investor,NONOP_EXP,0,0
2013,106194967,STAR VIEW ADOLESCENT PSYCHIATRIC HEALTH FACILITY- PHF,1/1/2013,12/31/2013,Los Angeles,Investor,INC_TAX,0,0
2013,106194967,STAR VIEW ADOLESCENT PSYCHIATRIC HEALTH FACILITY- PHF,1/1/2013,12/31/2013,Los Angeles,Investor,EXT_ITEM,0,0
2013,106194967,STAR VIEW ADOLESCENT PSYCHIATRIC HEALTH FACILITY- PHF,1/1/2013,12/31/2013,Los Angeles,Investor,NET_INC_LESS_DSH,318905,59
2013,106194967,STAR VIEW ADOLESCENT PSYCHIATRIC HEALTH FACILITY- PHF,1/1/2013,12/31/2013,Los Angeles,Investor,OPERATING_MARGIN,5.53,
2013,106250955,SURPRISE VALLEY COMMUNITY HOSPITAL,7/1/2012,6/30/2013,Modoc,District,GR_PT_REV,4423739,330
2013,106250955,SURPRISE VALLEY COMMUNITY HOSPITAL,7/1/2012,6/30/2013,Modoc,District,DED_REV_PLUS_DSH,570191,43
2013,106250955,SURPRISE VALLEY COMMUNITY HOSPITAL,7/1/2012,6/30/2013,Modoc,District,TOT_CAP_REV,0,0
2013,106250955,SURPRISE VALLEY COMMUNITY HOSPITAL,7/1/2012,6/30/2013,Modoc,District,NET_REV_LESS_DSH,3853548,288
2013,106250955,SURPRISE VALLEY COMMUNITY HOSPITAL,7/1/2012,6/30/2013,Modoc,District,OTH_OP_REV,122018,9
2013,106250955,SURPRISE VALLEY COMMUNITY HOSPITAL,7/1/2012,6/30/2013,Modoc,District,TOT_OP_EXP,4912879,367
2013,106250955,SURPRISE VALLEY COMMUNITY HOSPITAL,7/1/2012,6/30/2013,Modoc,District,NET_OP_LESS_DSH,-937313,-70
2013,106250955,SURPRISE VALLEY COMMUNITY HOSPITAL,7/1/2012,6/30/2013,Modoc,District,NONOP_REV,220424,16
2013,106250955,SURPRISE VALLEY COMMUNITY HOSPITAL,7/1/2012,6/30/2013,Modoc,District,NONOP_EXP,61735,5
2013,106250955,SURPRISE VALLEY COMMUNITY HOSPITAL,7/1/2012,6/30/2013,Modoc,District,INC_TAX,0,0
2013,106250955,SURPRISE VALLEY COMMUNITY HOSPITAL,7/1/2012,6/30/2013,Modoc,District,EXT_ITEM,0,0
2013,106250955,SURPRISE VALLEY COMMUNITY HOSPITAL,7/1/2012,6/30/2013,Modoc,District,NET_INC_LESS_DSH,-778624,-58
2013,106250955,SURPRISE VALLEY COMMUNITY HOSPITAL,7/1/2012,6/30/2013,Modoc,District,OPERATING_MARGIN,-23.58,
2013,106034002,SUTTER AMADOR HOSPITAL,1/1/2013,12/31/2013,Amador,Non-Profit,GR_PT_REV,204610906,13283
2013,106034002,SUTTER AMADOR HOSPITAL,1/1/2013,12/31/2013,Amador,Non-Profit,DED_REV_PLUS_DSH,143580181,9321
2013,106034002,SUTTER AMADOR HOSPITAL,1/1/2013,12/31/2013,Amador,Non-Profit,TOT_CAP_REV,0,0
2013,106034002,SUTTER AMADOR HOSPITAL,1/1/2013,12/31/2013,Amador,Non-Profit,NET_REV_LESS_DSH,61030725,3962
2013,106034002,SUTTER AMADOR HOSPITAL,1/1/2013,12/31/2013,Amador,Non-Profit,OTH_OP_REV,353634,23
2013,106034002,SUTTER AMADOR HOSPITAL,1/1/2013,12/31/2013,Amador,Non-Profit,TOT_OP_EXP,67406717,4376
2013,106034002,SUTTER AMADOR HOSPITAL,1/1/2013,12/31/2013,Amador,Non-Profit,NET_OP_LESS_DSH,-6022358,-391
2013,106034002,SUTTER AMADOR HOSPITAL,1/1/2013,12/31/2013,Amador,Non-Profit,NONOP_REV,715290,46
2013,106034002,SUTTER AMADOR HOSPITAL,1/1/2013,12/31/2013,Amador,Non-Profit,NONOP_EXP,192082,12
2013,106034002,SUTTER AMADOR HOSPITAL,1/1/2013,12/31/2013,Amador,Non-Profit,INC_TAX,0,0
2013,106034002,SUTTER AMADOR HOSPITAL,1/1/2013,12/31/2013,Amador,Non-Profit,EXT_ITEM,0,0
2013,106034002,SUTTER AMADOR HOSPITAL,1/1/2013,12/31/2013,Amador,Non-Profit,NET_INC_LESS_DSH,-5499150,-357
2013,106034002,SUTTER AMADOR HOSPITAL,1/1/2013,12/31/2013,Amador,Non-Profit,OPERATING_MARGIN,-9.81,
2013,106310791,SUTTER AUBURN FAITH HOSPITAL,1/1/2013,12/31/2013,Placer,Non-Profit,GR_PT_REV,385815326,14387
2013,106310791,SUTTER AUBURN FAITH HOSPITAL,1/1/2013,12/31/2013,Placer,Non-Profit,DED_REV_PLUS_DSH,287950871,10738
2013,106310791,SUTTER AUBURN FAITH HOSPITAL,1/1/2013,12/31/2013,Placer,Non-Profit,TOT_CAP_REV,8641926,322
2013,106310791,SUTTER AUBURN FAITH HOSPITAL,1/1/2013,12/31/2013,Placer,Non-Profit,NET_REV_LESS_DSH,106506381,3972
2013,106310791,SUTTER AUBURN FAITH HOSPITAL,1/1/2013,12/31/2013,Placer,Non-Profit,OTH_OP_REV,793243,30
2013,106310791,SUTTER AUBURN FAITH HOSPITAL,1/1/2013,12/31/2013,Placer,Non-Profit,TOT_OP_EXP,123535364,4607
2013,106310791,SUTTER AUBURN FAITH HOSPITAL,1/1/2013,12/31/2013,Placer,Non-Profit,NET_OP_LESS_DSH,-16235740,-605
2013,106310791,SUTTER AUBURN FAITH HOSPITAL,1/1/2013,12/31/2013,Placer,Non-Profit,NONOP_REV,1255972,47
2013,106310791,SUTTER AUBURN FAITH HOSPITAL,1/1/2013,12/31/2013,Placer,Non-Profit,NONOP_EXP,192333,7
2013,106310791,SUTTER AUBURN FAITH HOSPITAL,1/1/2013,12/31/2013,Placer,Non-Profit,INC_TAX,0,0
2013,106310791,SUTTER AUBURN FAITH HOSPITAL,1/1/2013,12/31/2013,Placer,Non-Profit,EXT_ITEM,0,0
2013,106310791,SUTTER AUBURN FAITH HOSPITAL,1/1/2013,12/31/2013,Placer,Non-Profit,NET_INC_LESS_DSH,-15172101,-566
2013,106310791,SUTTER AUBURN FAITH HOSPITAL,1/1/2013,12/31/2013,Placer,Non-Profit,OPERATING_MARGIN,-15.13,
2013,106344017,SUTTER CENTER FOR PSYCHIATRY,1/1/2013,12/31/2013,Sacramento,Non-Profit,GR_PT_REV,51458302,2032
2013,106344017,SUTTER CENTER FOR PSYCHIATRY,1/1/2013,12/31/2013,Sacramento,Non-Profit,DED_REV_PLUS_DSH,26717995,1055
2013,106344017,SUTTER CENTER FOR PSYCHIATRY,1/1/2013,12/31/2013,Sacramento,Non-Profit,TOT_CAP_REV,0,0
2013,106344017,SUTTER CENTER FOR PSYCHIATRY,1/1/2013,12/31/2013,Sacramento,Non-Profit,NET_REV_LESS_DSH,24740307,977
2013,106344017,SUTTER CENTER FOR PSYCHIATRY,1/1/2013,12/31/2013,Sacramento,Non-Profit,OTH_OP_REV,32705,1
2013,106344017,SUTTER CENTER FOR PSYCHIATRY,1/1/2013,12/31/2013,Sacramento,Non-Profit,TOT_OP_EXP,34510382,1362
2013,106344017,SUTTER CENTER FOR PSYCHIATRY,1/1/2013,12/31/2013,Sacramento,Non-Profit,NET_OP_LESS_DSH,-9737370,-384
2013,106344017,SUTTER CENTER FOR PSYCHIATRY,1/1/2013,12/31/2013,Sacramento,Non-Profit,NONOP_REV,-22224,-1
2013,106344017,SUTTER CENTER FOR PSYCHIATRY,1/1/2013,12/31/2013,Sacramento,Non-Profit,NONOP_EXP,0,0
2013,106344017,SUTTER CENTER FOR PSYCHIATRY,1/1/2013,12/31/2013,Sacramento,Non-Profit,INC_TAX,0,0
2013,106344017,SUTTER CENTER FOR PSYCHIATRY,1/1/2013,12/31/2013,Sacramento,Non-Profit,EXT_ITEM,0,0
2013,106344017,SUTTER CENTER FOR PSYCHIATRY,1/1/2013,12/31/2013,Sacramento,Non-Profit,NET_INC_LESS_DSH,-9759594,-385
2013,106344017,SUTTER CENTER FOR PSYCHIATRY,1/1/2013,12/31/2013,Sacramento,Non-Profit,OPERATING_MARGIN,-39.31,
2013,106084001,SUTTER COAST HOSPITAL,1/1/2013,12/31/2013,Del Norte,Non-Profit,GR_PT_REV,213749974,10024
2013,106084001,SUTTER COAST HOSPITAL,1/1/2013,12/31/2013,Del Norte,Non-Profit,DED_REV_PLUS_DSH,151332993,7097
2013,106084001,SUTTER COAST HOSPITAL,1/1/2013,12/31/2013,Del Norte,Non-Profit,TOT_CAP_REV,0,0
2013,106084001,SUTTER COAST HOSPITAL,1/1/2013,12/31/2013,Del Norte,Non-Profit,NET_REV_LESS_DSH,62416981,2927
2013,106084001,SUTTER COAST HOSPITAL,1/1/2013,12/31/2013,Del Norte,Non-Profit,OTH_OP_REV,879895,41
2013,106084001,SUTTER COAST HOSPITAL,1/1/2013,12/31/2013,Del Norte,Non-Profit,TOT_OP_EXP,68478434,3211
2013,106084001,SUTTER COAST HOSPITAL,1/1/2013,12/31/2013,Del Norte,Non-Profit,NET_OP_LESS_DSH,-5181558,-243
2013,106084001,SUTTER COAST HOSPITAL,1/1/2013,12/31/2013,Del Norte,Non-Profit,NONOP_REV,0,0
2013,106084001,SUTTER COAST HOSPITAL,1/1/2013,12/31/2013,Del Norte,Non-Profit,NONOP_EXP,0,0
2013,106084001,SUTTER COAST HOSPITAL,1/1/2013,12/31/2013,Del Norte,Non-Profit,INC_TAX,0,0
2013,106084001,SUTTER COAST HOSPITAL,1/1/2013,12/31/2013,Del Norte,Non-Profit,EXT_ITEM,0,0
2013,106084001,SUTTER COAST HOSPITAL,1/1/2013,12/31/2013,Del Norte,Non-Profit,NET_INC_LESS_DSH,-5181558,-243
2013,106084001,SUTTER COAST HOSPITAL,1/1/2013,12/31/2013,Del Norte,Non-Profit,OPERATING_MARGIN,-8.19,
2013,106574010,SUTTER DAVIS HOSPITAL,1/1/2013,12/31/2013,Yolo,Non-Profit,GR_PT_REV,297435191,14225
2013,106574010,SUTTER DAVIS HOSPITAL,1/1/2013,12/31/2013,Yolo,Non-Profit,DED_REV_PLUS_DSH,208191549,9957
2013,106574010,SUTTER DAVIS HOSPITAL,1/1/2013,12/31/2013,Yolo,Non-Profit,TOT_CAP_REV,0,0
2013,106574010,SUTTER DAVIS HOSPITAL,1/1/2013,12/31/2013,Yolo,Non-Profit,NET_REV_LESS_DSH,89243642,4268
2013,106574010,SUTTER DAVIS HOSPITAL,1/1/2013,12/31/2013,Yolo,Non-Profit,OTH_OP_REV,1265227,61
2013,106574010,SUTTER DAVIS HOSPITAL,1/1/2013,12/31/2013,Yolo,Non-Profit,TOT_OP_EXP,96962342,4637
2013,106574010,SUTTER DAVIS HOSPITAL,1/1/2013,12/31/2013,Yolo,Non-Profit,NET_OP_LESS_DSH,-6453473,-309
2013,106574010,SUTTER DAVIS HOSPITAL,1/1/2013,12/31/2013,Yolo,Non-Profit,NONOP_REV,0,0
2013,106574010,SUTTER DAVIS HOSPITAL,1/1/2013,12/31/2013,Yolo,Non-Profit,NONOP_EXP,0,0
2013,106574010,SUTTER DAVIS HOSPITAL,1/1/2013,12/31/2013,Yolo,Non-Profit,INC_TAX,0,0
2013,106574010,SUTTER DAVIS HOSPITAL,1/1/2013,12/31/2013,Yolo,Non-Profit,EXT_ITEM,0,0
2013,106574010,SUTTER DAVIS HOSPITAL,1/1/2013,12/31/2013,Yolo,Non-Profit,NET_INC_LESS_DSH,-6453473,-309
2013,106574010,SUTTER DAVIS HOSPITAL,1/1/2013,12/31/2013,Yolo,Non-Profit,OPERATING_MARGIN,-7.13,
2013,106070934,SUTTER DELTA MEDICAL CENTER,1/1/2013,12/31/2013,Contra Costa,Non-Profit,GR_PT_REV,651069344,15449
2013,106070934,SUTTER DELTA MEDICAL CENTER,1/1/2013,12/31/2013,Contra Costa,Non-Profit,DED_REV_PLUS_DSH,484677298,11501
2013,106070934,SUTTER DELTA MEDICAL CENTER,1/1/2013,12/31/2013,Contra Costa,Non-Profit,TOT_CAP_REV,0,0
2013,106070934,SUTTER DELTA MEDICAL CENTER,1/1/2013,12/31/2013,Contra Costa,Non-Profit,NET_REV_LESS_DSH,166392046,3948
2013,106070934,SUTTER DELTA MEDICAL CENTER,1/1/2013,12/31/2013,Contra Costa,Non-Profit,OTH_OP_REV,4304339,102
2013,106070934,SUTTER DELTA MEDICAL CENTER,1/1/2013,12/31/2013,Contra Costa,Non-Profit,TOT_OP_EXP,178468204,4235
2013,106070934,SUTTER DELTA MEDICAL CENTER,1/1/2013,12/31/2013,Contra Costa,Non-Profit,NET_OP_LESS_DSH,-7771819,-184
2013,106070934,SUTTER DELTA MEDICAL CENTER,1/1/2013,12/31/2013,Contra Costa,Non-Profit,NONOP_REV,-996706,-24
2013,106070934,SUTTER DELTA MEDICAL CENTER,1/1/2013,12/31/2013,Contra Costa,Non-Profit,NONOP_EXP,197838,5
2013,106070934,SUTTER DELTA MEDICAL CENTER,1/1/2013,12/31/2013,Contra Costa,Non-Profit,INC_TAX,0,0
2013,106070934,SUTTER DELTA MEDICAL CENTER,1/1/2013,12/31/2013,Contra Costa,Non-Profit,EXT_ITEM,0,0
2013,106070934,SUTTER DELTA MEDICAL CENTER,1/1/2013,12/31/2013,Contra Costa,Non-Profit,NET_INC_LESS_DSH,-8966363,-213
2013,106070934,SUTTER DELTA MEDICAL CENTER,1/1/2013,12/31/2013,Contra Costa,Non-Profit,OPERATING_MARGIN,-4.55,
2013,106171395,SUTTER LAKESIDE HOSPITAL,1/1/2013,12/31/2013,Lake,Non-Profit,GR_PT_REV,191381316,10520
2013,106171395,SUTTER LAKESIDE HOSPITAL,1/1/2013,12/31/2013,Lake,Non-Profit,DED_REV_PLUS_DSH,127442960,7005
2013,106171395,SUTTER LAKESIDE HOSPITAL,1/1/2013,12/31/2013,Lake,Non-Profit,TOT_CAP_REV,15496,1
2013,106171395,SUTTER LAKESIDE HOSPITAL,1/1/2013,12/31/2013,Lake,Non-Profit,NET_REV_LESS_DSH,63953852,3515
2013,106171395,SUTTER LAKESIDE HOSPITAL,1/1/2013,12/31/2013,Lake,Non-Profit,OTH_OP_REV,1357893,75
2013,106171395,SUTTER LAKESIDE HOSPITAL,1/1/2013,12/31/2013,Lake,Non-Profit,TOT_OP_EXP,65034267,3575
2013,106171395,SUTTER LAKESIDE HOSPITAL,1/1/2013,12/31/2013,Lake,Non-Profit,NET_OP_LESS_DSH,277478,15
2013,106171395,SUTTER LAKESIDE HOSPITAL,1/1/2013,12/31/2013,Lake,Non-Profit,NONOP_REV,196245,11
2013,106171395,SUTTER LAKESIDE HOSPITAL,1/1/2013,12/31/2013,Lake,Non-Profit,NONOP_EXP,899,0
2013,106171395,SUTTER LAKESIDE HOSPITAL,1/1/2013,12/31/2013,Lake,Non-Profit,INC_TAX,0,0
2013,106171395,SUTTER LAKESIDE HOSPITAL,1/1/2013,12/31/2013,Lake,Non-Profit,EXT_ITEM,0,0
2013,106171395,SUTTER LAKESIDE HOSPITAL,1/1/2013,12/31/2013,Lake,Non-Profit,NET_INC_LESS_DSH,472824,26
2013,106171395,SUTTER LAKESIDE HOSPITAL,1/1/2013,12/31/2013,Lake,Non-Profit,OPERATING_MARGIN,0.42,
2013,106444012,SUTTER MATERNITY & SURGERY CENTER OF SANTA CRUZ,1/1/2013,12/31/2013,Santa Cruz,Non-Profit,GR_PT_REV,147874948,8393
2013,106444012,SUTTER MATERNITY & SURGERY CENTER OF SANTA CRUZ,1/1/2013,12/31/2013,Santa Cruz,Non-Profit,DED_REV_PLUS_DSH,76172922,4323
2013,106444012,SUTTER MATERNITY & SURGERY CENTER OF SANTA CRUZ,1/1/2013,12/31/2013,Santa Cruz,Non-Profit,TOT_CAP_REV,0,0
2013,106444012,SUTTER MATERNITY & SURGERY CENTER OF SANTA CRUZ,1/1/2013,12/31/2013,Santa Cruz,Non-Profit,NET_REV_LESS_DSH,71702026,4070
2013,106444012,SUTTER MATERNITY & SURGERY CENTER OF SANTA CRUZ,1/1/2013,12/31/2013,Santa Cruz,Non-Profit,OTH_OP_REV,1031437,59
2013,106444012,SUTTER MATERNITY & SURGERY CENTER OF SANTA CRUZ,1/1/2013,12/31/2013,Santa Cruz,Non-Profit,TOT_OP_EXP,58411701,3315
2013,106444012,SUTTER MATERNITY & SURGERY CENTER OF SANTA CRUZ,1/1/2013,12/31/2013,Santa Cruz,Non-Profit,NET_OP_LESS_DSH,14321762,813
2013,106444012,SUTTER MATERNITY & SURGERY CENTER OF SANTA CRUZ,1/1/2013,12/31/2013,Santa Cruz,Non-Profit,NONOP_REV,642493,36
2013,106444012,SUTTER MATERNITY & SURGERY CENTER OF SANTA CRUZ,1/1/2013,12/31/2013,Santa Cruz,Non-Profit,NONOP_EXP,542338,31
2013,106444012,SUTTER MATERNITY & SURGERY CENTER OF SANTA CRUZ,1/1/2013,12/31/2013,Santa Cruz,Non-Profit,INC_TAX,0,0
2013,106444012,SUTTER MATERNITY & SURGERY CENTER OF SANTA CRUZ,1/1/2013,12/31/2013,Santa Cruz,Non-Profit,EXT_ITEM,0,0
2013,106444012,SUTTER MATERNITY & SURGERY CENTER OF SANTA CRUZ,1/1/2013,12/31/2013,Santa Cruz,Non-Profit,NET_INC_LESS_DSH,14421917,819
2013,106444012,SUTTER MATERNITY & SURGERY CENTER OF SANTA CRUZ,1/1/2013,12/31/2013,Santa Cruz,Non-Profit,OPERATING_MARGIN,19.69,
2013,106341051,SUTTER MEDICAL CENTER - SACRAMENTO,1/1/2013,12/31/2013,Sacramento,Non-Profit,GR_PT_REV,3130882646,12971
2013,106341051,SUTTER MEDICAL CENTER - SACRAMENTO,1/1/2013,12/31/2013,Sacramento,Non-Profit,DED_REV_PLUS_DSH,2334837974,9673
2013,106341051,SUTTER MEDICAL CENTER - SACRAMENTO,1/1/2013,12/31/2013,Sacramento,Non-Profit,TOT_CAP_REV,67880717,281
2013,106341051,SUTTER MEDICAL CENTER - SACRAMENTO,1/1/2013,12/31/2013,Sacramento,Non-Profit,NET_REV_LESS_DSH,863925389,3579
2013,106341051,SUTTER MEDICAL CENTER - SACRAMENTO,1/1/2013,12/31/2013,Sacramento,Non-Profit,OTH_OP_REV,6313389,26
2013,106341051,SUTTER MEDICAL CENTER - SACRAMENTO,1/1/2013,12/31/2013,Sacramento,Non-Profit,TOT_OP_EXP,833240118,3452
2013,106341051,SUTTER MEDICAL CENTER - SACRAMENTO,1/1/2013,12/31/2013,Sacramento,Non-Profit,NET_OP_LESS_DSH,36998660,153
2013,106341051,SUTTER MEDICAL CENTER - SACRAMENTO,1/1/2013,12/31/2013,Sacramento,Non-Profit,NONOP_REV,5521,0
2013,106341051,SUTTER MEDICAL CENTER - SACRAMENTO,1/1/2013,12/31/2013,Sacramento,Non-Profit,NONOP_EXP,0,0
2013,106341051,SUTTER MEDICAL CENTER - SACRAMENTO,1/1/2013,12/31/2013,Sacramento,Non-Profit,INC_TAX,0,0
2013,106341051,SUTTER MEDICAL CENTER - SACRAMENTO,1/1/2013,12/31/2013,Sacramento,Non-Profit,EXT_ITEM,0,0
2013,106341051,SUTTER MEDICAL CENTER - SACRAMENTO,1/1/2013,12/31/2013,Sacramento,Non-Profit,NET_INC_LESS_DSH,37004181,153
2013,106341051,SUTTER MEDICAL CENTER - SACRAMENTO,1/1/2013,12/31/2013,Sacramento,Non-Profit,OPERATING_MARGIN,4.25,
2013,106490919,SUTTER MEDICAL CENTER OF SANTA ROSA,1/1/2013,12/31/2013,Sonoma,Non-Profit,GR_PT_REV,482774008,12859
2013,106490919,SUTTER MEDICAL CENTER OF SANTA ROSA,1/1/2013,12/31/2013,Sonoma,Non-Profit,DED_REV_PLUS_DSH,326694276,8702
